x,y,z
 4.49939481]
[0.59730139 2.29652404 2.63790334 2.85623883 3.17014973 5.21018944
 7.04451953],[1.53398863 1.63516336 2.91939037 4.74248669 3.53840296 1.30765426
 7.00500958],[1.32240522 2.76723364 3.47880131 2.5223497  3.84957334 3.15251481
 4.49993851]
[0.59661513 2.29830319 2.63741725 2.85724903 3.17035713 5.2105904
 7.04488512],[1.53498239 1.63556752 2.92093298 4.74234654 3.5387502  1.30856434
 7.00591589],[1.32242704 2.76877258 3.48011983 2.52347266 3.84881544 3.15258985
 4.50048221]
[0.59592957 2.30008483 2.63663713 2.85825969 3.17085516 5.2109911
 7.0452507 ],[1.53597622 1.63598276 2.92212839 4.74220266 3.5394371  1.30947456
 7.00682221],[1.32244946 2.7703171  3.48123017 2.5245989  3.84825625 3.15266491
 4.50102591]
[0.59524471 2.30186894 2.6355605  2.85927079 3.17164637 5.21139153
 7.04561627],[1.53697014 1.63640909 2.92297475 4.74205501 3.5404655  1.31038491
 7.00772852],[1.32247248 2.7718672  3.48213198 2.52572844 3.84789611 3.15273997
 4.5015696 ]
[0.59456054 2.30365553 2.63419115 2.86028234 3.17272694 5.21179169
 7.04598184],[1.53796413 1.63684653 2.9234775  4.7419036  3.54182996 1.3112954
 7.00863482],[1.32249609 2.77342291 3.48282923 2.52686129 3.847731   3.15281505
 4.5021133 ]
[0.59387705 2.30544458 2.63253897 2.86129435 3.17408702 5.21219159
 7.0463474 ],[1.53895819 1.63729515 2.92364894 4.74174838 3.54351813 1.31220602
 7.00954112],[1.32252029 2.77498424 3.48332993 2.52799748 3.84775288 3.15289014
 4.50265699]
[0.59319425 2.30723609 2.63061913 2.86230682 3.17571143 5.21259121
 7.04671296],[1.53995233 1.63775503 2.92350739 4.74158935 3.54551165 1.31311678
 7.01044742],[1.32254507 2.77655125 3.48364557 2.52913703 3.84795019 3.15296524
 4.50320068]
[0.59251212 2.30903006 2.62845112 2.86331975 3.17758068 5.21299057
 7.04707852],[1.54094655 1.63822626 2.9230759  4.7414265  3.54778738 1.31402768
 7.01135371],[1.32257043 2.77812397 3.48379035 2.53027996 3.84830869 3.15304035
 4.50374438]
[0.59183067 2.3108265  2.62605751 2.86433314 3.1796722  5.21338966
 7.04744407],[1.54194084 1.63870896 2.92238087 4.74125979 3.55031882 1.31493871
 7.01226   ],[1.32259636 2.77970246 3.48378028 2.53142629 3.84881226 3.15311547
 4.50428806]
[0.59114987 2.3126254  2.62346271 2.86534702 3.18196158 5.21378848
 7.04780961],[1.54293521 1.63920326 2.92145062 4.74108922 3.55307754 1.31584988
 7.01316629],[1.32262287 2.78128681 3.4836324  2.53257605 3.8494438  3.15319061
 4.50483175]
[0.59046974 2.31442678 2.62069182 2.86636137 3.1844237  5.21418704
 7.04817516],[1.54392965 1.63970932 2.92031403 4.74091477 3.5560345  1.31676118
 7.01407257],[1.32264994 2.78287707 3.48336395 2.53372925 3.85018597 3.15326575
 4.50537544]
[0.58979027 2.31623064 2.61776969 2.86737621 3.18703372 5.21458532
 7.04854069],[1.54492417 1.64022728 2.91899953 4.74073644 3.55916117 1.31767261
 7.01497885],[1.32267757 2.78447335 3.48299176 2.53488591 3.85102184 3.15334091
 4.50591912]
[0.58911144 2.31803699 2.61472012 2.86839154 3.18976781 5.21498333
 7.04890622],[1.54591876 1.64075735 2.91753416 4.74055419 3.5624303  1.31858418
 7.01588512],[1.32270575 2.78607572 3.48253175 2.53604607 3.85193537 3.15341608
 4.5064628 ]
[0.58843326 2.31984584 2.61156535 2.86940738 3.19260373 5.21538108
 7.04927175],[1.54691342 1.6412997  2.91594306 4.74036804 3.56581659 1.31949589
 7.01679139],[1.32273449 2.7876843  3.48199863 2.53720973 3.85291174 3.15349126
 4.50700649]
[0.58775572 2.32165721 2.60832571 2.87042373 3.19552113 5.21577855
 7.04963728],[1.54790815 1.64185454 2.91424908 4.74017795 3.569297   1.32040773
 7.01769766],[1.32276377 2.78929918 3.48140569 2.53837693 3.85393752 3.15356645
 4.50755017]
[0.58707881 2.32347109 2.60501948 2.8714406  3.19850172 5.21617576
 7.05000279],[1.54890295 1.64242209 2.91247261 4.73998391 3.57285093 1.3213197
 7.01860392],[1.3227936  2.79092048 3.48076477 2.53954769 3.85500077 3.15364165
 4.50809384]
[0.58640253 2.3252875  2.60166283 2.872458   3.20152932 5.2165727
 7.05036831],[1.54989783 1.64300257 2.91063161 4.73978593 3.57646021 1.32223181
 7.01951018],[1.32282396 2.79254832 3.48008618 2.54072202 3.85609102 3.15371686
 4.50863752]
[0.58572688 2.32710646 2.59826987 2.87347593 3.20458978 5.21696937
 7.05073382],[1.55089278 1.64359621 2.90874165 4.73958397 3.58010905 1.32314405
 7.02041643],[1.32285486 2.79418281 3.47937885 2.54189996 3.85719921 3.15379208
 4.50918119]
[0.58505185 2.32892797 2.59485282 2.87449442 3.2076709  5.21736576
 7.05109932],[1.5518878  1.64420326 2.90681609 4.73937804 3.58378387 1.32405643
 7.02132268],[1.32288629 2.79582408 3.47865039 2.54308153 3.85831757 3.15386731
 4.50972487]
[0.58437743 2.33075204 2.59142212 2.87551346 3.21076221 5.21776189
 7.05146482],[1.55288289 1.64482396 2.90486628 4.73916812 3.58747307 1.32496893
 7.02222893],[1.32291825 2.79747226 3.47790724 2.54426674 3.85943954 3.15394256
 4.51026854]
[0.58370363 2.33257867 2.58798663 2.87653307 3.21385485 5.21815775
 7.05183032],[1.55387805 1.64545857 2.90290173 4.7389542  3.5911669  1.32588158
 7.02313517],[1.32295073 2.79912747 3.47715475 2.54545564 3.8605596  3.15401781
 4.51081221]
[0.58303043 2.33440788 2.58455378 2.87755325 3.21694135 5.21855333
 7.05219581],[1.55487328 1.64610736 2.90093037 4.73873627 3.59485718 1.32679435
 7.0240414 ],[1.32298373 2.80078986 3.47639739 2.54664823 3.86167314 3.15409308
 4.51135588]
[0.58235784 2.33623967 2.58112979 2.87857402 3.2200155  5.21894865
 7.05256129],[1.55586858 1.64677058 2.89895874 4.73851431 3.59853712 1.32770726
 7.02494764],[1.32301724 2.80245955 3.47563877 2.54784455 3.86277637 3.15416835
 4.51189954]
[0.58168584 2.33807405 2.57771979 2.87959539 3.22307214 5.21934369
 7.05292677],[1.55686395 1.64744852 2.89699214 4.73828832 3.60220115 1.32862029
 7.02585387],[1.32305127 2.8041367  3.47488184 2.54904462 3.8638662  3.15424364
 4.51244321]
[0.58101444 2.33991102 2.57432799 2.88061737 3.22610708 5.21973847
 7.05329225],[1.55785939 1.64814146 2.89503484 4.73805827 3.60584474 1.32953347
 7.02676009],[1.3230858  2.80582143 3.47412894 2.55024846 3.86494011 3.15431894
 4.51298687]
[0.58034362 2.34175058 2.57095781 2.88163998 3.22911687 5.22013297
 7.05365772],[1.5588549  1.64884967 2.89309024 4.73782417 3.60946421 1.33044677
 7.02766632],[1.32312083 2.8075139  3.47338193 2.55145611 3.86599609 3.15439425
 4.51353053]
[0.57967339 2.34359274 2.56761198 2.88266321 3.23209877 5.22052721
 7.05402319],[1.55985048 1.64957345 2.89116095 4.73758599 3.61305668 1.3313602
 7.02857253],[1.32315637 2.80921424 3.47264221 2.55266758 3.86703256 3.15446956
 4.51407419]
[0.57900374 2.34543749 2.56429266 2.88368708 3.23505062 5.22092117
 7.05438865],[1.56084612 1.65031309 2.88924898 4.73734373 3.61661988 1.33227377
 7.02947875],[1.3231924  2.81092262 3.47191084 2.55388291 3.86804829 3.15454489
 4.51461785]
[0.57833466 2.34728483 2.56100154 2.88471161 3.23797074 5.22131486
 7.05475411],[1.56184184 1.65106889 2.88735575 4.73709737 3.62015206 1.33318747
 7.03038496],[1.32322892 2.81263917 3.47118859 2.55510212 3.86904236 3.15462023
 4.51516151]
[0.57766615 2.34913476 2.55773987 2.8857368  3.24085784 5.22170828
 7.05511956],[1.56283762 1.65184115 2.88548228 4.73684689 3.62365195 1.33410129
 7.03129116],[1.32326593 2.81436404 3.47047595 2.55632524 3.87001407 3.15469558
 4.51570517]
[0.57699821 2.35098728 2.55450859 2.88676267 3.24371101 5.22210142
 7.05548501],[1.56383347 1.65263017 2.88362918 4.73659229 3.62711864 1.33501525
 7.03219736],[1.32330342 2.8160974  3.46977323 2.55755229 3.87096296 3.15477093
 4.51624882]
[0.57633084 2.35284238 2.55130833 2.88778923 3.2465296  5.2224943
 7.05585045],[1.56482939 1.65343627 2.88179674 4.73633356 3.63055153 1.33592934
 7.03310356],[1.3233414  2.81783939 3.46908055 2.55878331 3.87188872 3.1548463
 4.51679247]
[0.57566402 2.35470006 2.54813949 2.88881649 3.24931322 5.2228869
 7.05621589],[1.56582537 1.65425976 2.879985   4.73607066 3.63395029 1.33684356
 7.03400975],[1.32337985 2.81959017 3.4683979  2.56001832 3.87279118 3.15492168
 4.51733612]
[0.57499775 2.35656029 2.54500227 2.88984446 3.25206166 5.22327923
 7.05658132],[1.56682143 1.65510096 2.87819377 4.73580361 3.63731479 1.33775791
 7.03491594],[1.32341878 2.8213499  3.46772513 2.56125735 3.87367031 3.15499707
 4.51787977]
[0.57433204 2.35842308 2.5418967  2.89087315 3.25477491 5.22367128
 7.05694675],[1.56781755 1.65596019 2.8764227  4.73553237 3.6406451  1.33867239
 7.03582213],[1.32345818 2.82311874 3.46706202 2.56250043 3.87452615 3.15507247
 4.51842342]
[0.57366687 2.36028841 2.53882268 2.89190258 3.25745305 5.22406307
 7.05731217],[1.56881374 1.65683779 2.87467126 4.73525693 3.64394141 1.339587
 7.03672831],[1.32349804 2.82489684 3.46640825 2.56374759 3.87535882 3.15514787
 4.51896707]
[0.57300224 2.36215627 2.53578    2.89293276 3.26009632 5.22445458
 7.05767759],[1.56980999 1.65773408 2.87293881 4.73497729 3.64720406 1.34050174
 7.03763449],[1.32353837 2.82668438 3.46576345 2.56499886 3.87616851 3.15522329
 4.51951071]
[0.57233815 2.36402664 2.53276836 2.8939637  3.26270502 5.22484582
 7.05804301],[1.57080631 1.6586494  2.87122463 4.73469341 3.65043345 1.34141661
 7.03854066],[1.32357916 2.82848151 3.46512721 2.56625426 3.87695544 3.15529872
 4.52005435]
[0.57167459 2.3658995  2.52978739 2.89499542 3.26527953 5.22523678
 7.05840842],[1.5718027  1.6595841  2.86952788 4.7344053  3.65363008 1.34233161
 7.03944683],[1.3236204  2.83028841 3.46449904 2.56751384 3.8777199  3.15537416
 4.52059799]
[0.57101157 2.36777484 2.52683664 2.89602792 3.26782029 5.22562747
 7.05877382],[1.57279915 1.66053851 2.86784768 4.73411292 3.65679451 1.34324674
 7.04035299],[1.3236621  2.83210523 3.46387846 2.56877761 3.87846218 3.1554496
 4.52114163]
[0.57034906 2.36965263 2.52391565 2.89706123 3.27032781 5.22601789
 7.05913922],[1.57379568 1.66151299 2.8661831  4.73381627 3.65992734 1.344162
 7.04125915],[1.32370425 2.83393215 3.46326494 2.57004562 3.87918261 3.15552506
 4.52168527]
[0.56968708 2.37153285 2.52102389 2.89809534 3.2728026  5.22640803
 7.05950462],[1.57479226 1.66250789 2.86453316 4.73351533 3.66302921 1.34507738
 7.04216531],[1.32374684 2.83576935 3.46265795 2.57131789 3.87988154 3.15560052
 4.52222891]
[0.56902562 2.37341548 2.51816083 2.89913029 3.27524522 5.2267979
 7.05987001],[1.57578892 1.66352358 2.86289684 4.73321008 3.66610078 1.3459929
 7.04307146],[1.32378988 2.83761698 3.46205692 2.57259445 3.8805593  3.155676
 4.52277254]
[0.56836467 2.37530048 2.51532592 2.90016607 3.27765624 5.22718749
 7.06023539],[1.57678564 1.66456042 2.86127312 4.73290051 3.66914274 1.34690854
 7.04397761],[1.32383336 2.83947524 3.4614613  2.57387534 3.88121626 3.15575148
 4.52331617]
[0.56770423 2.37718784 2.51251858 2.90120271 3.28003626 5.22757681
 7.06060078],[1.57778242 1.66561879 2.85966093 4.73258659 3.6721558  1.34782432
 7.04488375],[1.32387727 2.8413443  3.46087051 2.57516059 3.88185279 3.15582698
 4.52385981]
[0.5670443  2.37907752 2.50973822 2.90224021 3.28238588 5.22796585
 7.06096615],[1.57877927 1.66669906 2.85805922 4.73226831 3.67514065 1.34874022
 7.04578989],[1.32392162 2.84322433 3.46028398 2.57645024 3.88246925 3.15590248
 4.52440344]
[0.56638487 2.38096949 2.50698428 2.90327859 3.28470569 5.22835462
 7.06133152],[1.57977619 1.66780161 2.8564669  4.73194564 3.67809801 1.34965625
 7.04669603],[1.3239664  2.84511552 3.45970113 2.57774431 3.883066   3.15597799
 4.52494706]
[0.56572594 2.38286371 2.50425616 2.90431787 3.28699631 5.22874311
 7.06169689],[1.58077317 1.66892683 2.8548829  4.73161858 3.68102859 1.3505724
 7.04760216],[1.32401161 2.84701805 3.45912138 2.57904285 3.8836434  3.15605351
 4.52549069]
[0.5650675  2.38476014 2.50155329 2.90535806 3.28925835 5.22913132
 7.06206225],[1.58177022 1.67007513 2.85330614 4.7312871  3.6839331  1.35148869
 7.04850828],[1.32405724 2.84893211 3.45854417 2.58034588 3.88420181 3.15612904
 4.52603431]
[0.56440956 2.38665876 2.4988751  2.90639917 3.2914924  5.22951926
 7.06242761],[1.58276734 1.6712469  2.85173552 4.73095118 3.68681223 1.3524051
 7.04941441],[1.3241033  2.85085789 3.45796892 2.58165345 3.88474158 3.15620458
 4.52657794]
[0.5637521  2.38855951 2.49622101 2.90744123 3.29369906 5.22990692
 7.06279296],[1.58376452 1.67244254 2.85016998 4.7306108  3.68966668 1.35332164
 7.05032053],[1.32414977 2.85279558 3.45739507 2.58296559 3.88526305 3.15628013
 4.52712156]
[0.56309512 2.39046235 2.49359048 2.90848423 3.29587892 5.2302943
 7.0631583 ],[1.58476176 1.67366248 2.84860842 4.73026594 3.69249714 1.35423831
 7.05122664],[1.32419666 2.85474538 3.45682204 2.58428233 3.88576656 3.15635569
 4.52766518]
[0.56243863 2.39236725 2.49098295 2.9095282  3.29803256 5.23068141
 7.06352365],[1.58575908 1.67490715 2.84704978 4.72991659 3.69530428 1.35515511
 7.05213275],[1.32424396 2.85670748 3.45624929 2.58560371 3.88625243 3.15643126
 4.5282088 ]
[0.56178261 2.39427414 2.48839789 2.91057316 3.30016055 5.23106823
 7.06388898],[1.58675645 1.67617695 2.84549299 4.72956271 3.69808875 1.35607203
 7.05303886],[1.32429167 2.85868207 3.45567625 2.58692977 3.88672099 3.15650684
 4.52875241]
[0.56112706 2.39618298 2.48583479 2.91161911 3.30226346 5.23145478
 7.06425432],[1.58775389 1.67747235 2.84393697 4.72920429 3.70085122 1.35698908
 7.05394496],[1.32433979 2.86066938 3.45510239 2.58826055 3.88717254 3.15658242
 4.52929603]
[0.56047199 2.39809372 2.48329312 2.91266608 3.30434182 5.23184105
 7.06461964],[1.5887514  1.67879377 2.84238067 4.72884131 3.70359231 1.35790626
 7.05485106],[1.32438831 2.86266959 3.45452715 2.58959609 3.88760739 3.15665802
 4.52983964]
[0.55981738 2.4000063  2.4807724  2.91371407 3.3063962  5.23222704
 7.06498496],[1.58974897 1.68014168 2.84082303 4.72847374 3.70631265 1.35882357
 7.05575715],[1.32443723 2.86468291 3.45395001 2.59093642 3.88802582 3.15673362
 4.53038325]
[0.55916323 2.40192066 2.47827214 2.91476312 3.3084271  5.23261276
 7.06535028],[1.59074661 1.68151653 2.83926301 4.72810156 3.70901286 1.359741
 7.05666324],[1.32448654 2.86670957 3.45337042 2.59228159 3.88842812 3.15680923
 4.53092686]
[0.55850954 2.40383674 2.47579189 2.91581322 3.31043504 5.23299819
 7.06571559],[1.59174431 1.6829188  2.83769955 4.72772475 3.71169353 1.36065856
 7.05756932],[1.32453626 2.86874977 3.45278787 2.59363163 3.88881457 3.15688485
 4.53147047]
[0.55785631 2.40575447 2.47333118 2.91686441 3.31242053 5.23338334
 7.0660809 ],[1.59274208 1.68434896 2.83613162 4.72734328 3.71435524 1.36157625
 7.0584754 ],[1.32458636 2.87080374 3.45220183 2.59498659 3.88918542 3.15696049
 4.53201408]
[0.55720353 2.4076738  2.47088958 2.91791668 3.31438406 5.23376821
 7.0664462 ],[1.59373992 1.6858075  2.83455819 4.72695713 3.71699857 1.36249406
 7.05938148],[1.32463686 2.87287169 3.45161179 2.5963465  3.88954094 3.15703613
 4.53255768]
[0.5565512  2.40959464 2.46846666 2.91897008 3.31632612 5.2341528
 7.0668115 ],[1.59473782 1.68729492 2.83297823 4.72656628 3.71962407 1.363412
 7.06028755],[1.32468774 2.87495384 3.45101724 2.59771142 3.88988137 3.15711177
 4.53310129]
[0.55589931 2.41151693 2.46606203 2.9200246  3.31824715 5.23453711
 7.06717679],[1.59573578 1.68881173 2.83139071 4.72617069 3.72223229 1.36433007
 7.06119362],[1.32473901 2.87705044 3.45041767 2.59908138 3.89020695 3.15718743
 4.53364489]
[0.55524787 2.41344059 2.46367529 2.92108027 3.32014763 5.23492114
 7.06754208],[1.59673381 1.69035843 2.8297946  4.72577036 3.72482376 1.36524827
 7.06209968],[1.32479066 2.87916171 3.44981257 2.60045643 3.8905179  3.1572631
 4.53418849]
[0.55459686 2.41536553 2.46130605 2.9221371  3.32202799 5.23530488
 7.06790736],[1.59773191 1.69193555 2.8281889  4.72536524 3.727399   1.36616659
 7.06300574],[1.32484269 2.88128788 3.44920146 2.6018366  3.89081445 3.15733877
 4.53473209]
[0.55394629 2.41729168 2.45895396 2.92319511 3.32388868 5.23568835
 7.06827264],[1.59873007 1.69354364 2.82657259 4.72495531 3.7299585  1.36708503
 7.0639118 ],[1.32489509 2.8834292  3.44858383 2.60322196 3.8910968  3.15741446
 4.53527569]
[0.55329615 2.41921895 2.45661867 2.92425433 3.3257301  5.23607153
 7.06863792],[1.59972829 1.69518323 2.82494464 4.72454055 3.73250278 1.36800361
 7.06481785],[1.32494787 2.8855859  3.4479592  2.60461253 3.89136517 3.15749015
 4.53581928]
[0.55264645 2.42114724 2.45429985 2.92531477 3.32755267 5.23645442
 7.06900318],[1.60072658 1.69685488 2.82330406 4.72412093 3.73503231 1.36892231
 7.0657239 ],[1.32500101 2.88775825 3.44732708 2.60600837 3.89161975 3.15756585
 4.53636288]
[0.55199716 2.42307646 2.45199718 2.92637644 3.32935678 5.23683704
 7.06936845],[1.60172494 1.69855916 2.82164984 4.72369642 3.73754755 1.36984114
 7.06662994],[1.32505453 2.88994648 3.44668699 2.60740953 3.89186072 3.15764156
 4.53690647]
[0.5513483  2.42500651 2.44971034 2.92743937 3.33114283 5.23721936
 7.0697337 ],[1.60272336 1.70029664 2.81998096 4.72326699 3.74004898 1.37076009
 7.06753598],[1.32510841 2.89215085 3.44603845 2.60881605 3.89208826 3.15771728
 4.53745006]
[0.55069987 2.42693729 2.44743907 2.92850358 3.3329112  5.23760141
 7.07009896],[1.60372185 1.7020679  2.81829643 4.72283262 3.74253704 1.37167917
 7.06844201],[1.32516266 2.89437162 3.44538098 2.61022798 3.89230255 3.15779301
 4.53799365]
[0.55005184 2.42886868 2.44518306 2.92956909 3.33466225 5.23798317
 7.0704642 ],[1.60472041 1.70387355 2.81659523 4.72239327 3.74501216 1.37259838
 7.06934804],[1.32521726 2.89660905 3.4447141  2.61164537 3.89250376 3.15786875
 4.53853723]
[0.54940423 2.43080058 2.44294208 2.93063591 3.33639633 5.23836464
 7.07082945],[1.60571903 1.70571419 2.81487636 4.72194892 3.74747478 1.37351771
 7.07025406],[1.32527223 2.8988634  3.44403736 2.61306827 3.89269203 3.15794449
 4.53908082]
[0.54875703 2.43273287 2.44071586 2.93170407 3.3381138  5.23874583
 7.07119468],[1.60671771 1.70759044 2.81313882 4.72149953 3.74992531 1.37443717
 7.07116008],[1.32532755 2.90113495 3.44335027 2.61449674 3.89286753 3.15802025
 4.5396244 ]
[0.54811024 2.43466543 2.43850417 2.93277359 3.339815   5.23912673
 7.07155992],[1.60771647 1.70950292 2.8113816  4.72104508 3.75236416 1.37535676
 7.0720661 ],[1.32538322 2.90342397 3.44265238 2.61593081 3.89303039 3.15809601
 4.54016798]
[0.54746385 2.43659812 2.43630681 2.93384449 3.34150025 5.23950734
 7.07192515],[1.60871528 1.71145228 2.8096037  4.72058552 3.75479173 1.37627647
 7.07297211],[1.32543925 2.90573073 3.44194322 2.61737055 3.89318076 3.15817178
 4.54071157]
[0.54681787 2.43853082 2.43412355 2.93491679 3.34316988 5.23988767
 7.07229037],[1.60971417 1.71343914 2.80780413 4.72012084 3.75720841 1.37719631
 7.07387812],[1.32549563 2.9080555  3.44122233 2.61881602 3.89331877 3.15824757
 4.54125514]
[0.54617228 2.44046339 2.43195421 2.93599051 3.34482419 5.2402677
 7.07265559],[1.61071312 1.71546418 2.80598186 4.719651   3.75961458 1.37811628
 7.07478412],[1.32555235 2.91039857 3.44048926 2.62026725 3.89344453 3.15832336
 4.54179872]
[0.54552709 2.44239569 2.4297986  2.93706568 3.34646349 5.24064745
 7.0730208 ],[1.61171214 1.71752804 2.80413592 4.71917596 3.76201061 1.37903637
 7.07569012],[1.32560941 2.91276022 3.43974354 2.62172432 3.89355817 3.15839916
 4.5423423 ]
[0.54488229 2.44432756 2.42765657 2.93814231 3.34808807 5.24102691
 7.07338601],[1.61271122 1.71963139 2.80226529 4.71869569 3.76439687 1.37995659
 7.07659612],[1.32566682 2.91514072 3.43898474 2.62318727 3.89365981 3.15847496
 4.54288587]
[0.54423788 2.44625885 2.42552797 2.93922044 3.34969822 5.24140609
 7.07375121],[1.61371037 1.72177492 2.80036899 4.71821016 3.76677371 1.38087694
 7.07750211],[1.32572457 2.91754038 3.43821241 2.62465616 3.89374955 3.15855078
 4.54342944]
[0.54359386 2.4481894  2.42341265 2.94030008 3.35129422 5.24178497
 7.07411641],[1.61470959 1.72395928 2.79844603 4.71771933 3.76914148 1.38179741
 7.07840809],[1.32578265 2.91995945 3.4374261  2.62613106 3.89382748 3.15862661
 4.54397301]
[0.54295022 2.45011905 2.42131049 2.94138125 3.35287634 5.24216356
 7.0744816 ],[1.61570887 1.72618517 2.79649541 4.71722316 3.77150053 1.38271801
 7.07931407],[1.32584107 2.92239824 3.43662538 2.62761202 3.89389372 3.15870244
 4.54451658]
[0.54230697 2.45204762 2.41922137 2.94246399 3.35444484 5.24254186
 7.07484679],[1.61670822 1.72845325 2.79451617 4.71672163 3.77385118 1.38363873
 7.08022005],[1.32589983 2.92485702 3.43580982 2.62909909 3.89394834 3.15877829
 4.54506015]
[0.54166409 2.45397493 2.41714521 2.94354832 3.35599998 5.24291987
 7.07521197],[1.61770764 1.73076421 2.79250733 4.71621469 3.77619377 1.38455958
 7.08112602],[1.32595891 2.92733607 3.434979   2.63059236 3.89399143 3.15885414
 4.54560371]
[0.54102159 2.4559008  2.4150819  2.94463426 3.35754201 5.24329758
 7.07557715],[1.61870712 1.73311872 2.79046795 4.71570231 3.77852862 1.38548056
 7.08203199],[1.32601833 2.92983566 3.43413251 2.63209186 3.89402308 3.15893
 4.54614728]
[0.54037946 2.45782505 2.41303139 2.94572184 3.35907116 5.24367501
 7.07594232],[1.61970668 1.73551743 2.78839707 4.71518444 3.78085604 1.38640167
 7.08293796],[1.32607807 2.93235605 3.43326993 2.63359768 3.89404335 3.15900587
 4.54669084]
[0.53973771 2.45974747 2.41099359 2.94681108 3.36058768 5.24405214
 7.07630749],[1.6207063  1.73796101 2.78629379 4.71466105 3.78317633 1.3873229
 7.08384392],[1.32613813 2.93489752 3.43239089 2.63510986 3.89405232 3.15908175
 4.5472344 ]
[0.53909632 2.46166786 2.40896848 2.94790202 3.36209179 5.24442898
 7.07667265],[1.62170599 1.74045008 2.7841572  4.7141321  3.78548981 1.38824426
 7.08474987],[1.32619852 2.93746029 3.43149501 2.63662849 3.89405005 3.15915764
 4.54777796]
[0.53845529 2.46358602 2.40695599 2.94899467 3.36358372 5.24480552
 7.07703781],[1.62270574 1.74298526 2.78198644 4.71359755 3.78779677 1.38916575
 7.08565582],[1.32625923 2.94004462 3.43058191 2.63815362 3.8940366  3.15923354
 4.54832152]
[0.53781463 2.46550173 2.40495611 2.95008907 3.36506368 5.24518177
 7.07740296],[1.62370557 1.74556713 2.77978068 4.71305735 3.7900975  1.39008736
 7.08656177],[1.32632026 2.94265073 3.42965127 2.63968533 3.89401202 3.15930945
 4.54886507]
[0.53717433 2.46741479 2.40296881 2.95118524 3.36653187 5.24555773
 7.07776811],[1.62470546 1.74819623 2.77753911 4.71251147 3.79239229 1.3910091
 7.08746771],[1.3263816  2.94527881 3.42870275 2.64122368 3.89397638 3.15938537
 4.54940863]
[0.53653439 2.46932498 2.40099408 2.95228322 3.36798851 5.24593339
 7.07813325],[1.62570542 1.75087306 2.77526101 4.71195987 3.79468141 1.39193097
 7.08837365],[1.32644326 2.94792904 3.42773607 2.64276875 3.8939297  3.15946129
 4.54995218]
[0.5358948  2.47123207 2.39903192 2.95338303 3.36943379 5.24630875
 7.07849838],[1.62670545 1.75359808 2.7729457  4.71140249 3.79696514 1.39285296
 7.08927958],[1.32650524 2.95060157 3.42675097 2.64432061 3.89387204 3.15953723
 4.55049573]
[0.53525556 2.47313585 2.39708232 2.9544847  3.3708679  5.24668381
 7.07886352],[1.62770555 1.75637166 2.77059256 4.7108393  3.79924376 1.39377509
 7.09018551],[1.32656752 2.95329653 3.42574721 2.64587933 3.89380343 3.15961318
 4.55103928]
[0.53461668 2.47503611 2.3951453  2.95558826 3.37229103 5.24705858
 7.07922864],[1.62870571 1.7591941  2.76820107 4.71027025 3.80151753 1.39469734
 7.09109144],[1.32663011 2.95601399 3.42472462 2.64744498 3.89372389 3.15968913
 4.55158282]
[0.53397814 2.47693262 2.39322085 2.95669374 3.37370335 5.24743306
 7.07959376],[1.62970595 1.76206561 2.76577082 4.70969529 3.80378672 1.39561971
 7.09199736],[1.32669301 2.95875399 3.42368305 2.64901765 3.89363347 3.1597651
 4.55212637]
[0.53333995 2.47882517 2.39130898 2.95780119 3.37510505 5.24780723
 7.07995888],[1.63070626 1.76498628 2.7633015  4.70911438 3.80605157 1.39654222
 7.09290327],[1.32675622 2.9615165  3.42262243 2.6505974  3.89353219 3.15984107
 4.55266991]
[0.5327021  2.48071358 2.38940969 2.95891062 3.37649629 5.2481811
 7.08032399],[1.63170663 1.76795606 2.76079295 4.70852746 3.80831235 1.39746485
 7.09380918],[1.32681973 2.96430144 3.42154275 2.65218433 3.89342005 3.15991705
 4.55321346]
[0.53206459 2.48259765 2.38752298 2.96002207 3.37787724 5.24855468
 7.0806891 ],[1.63270708 1.77097475 2.75824516 4.7079345  3.81056931 1.39838761
 7.09471509],[1.32688354 2.96710866 3.42044406 2.65377851 3.89329708 3.15999305
 4.553757  ]
[0.53142742 2.48447722 2.38564881 2.96113557 3.37924806 5.24892795
 7.0810542 ],[1.63370759 1.77404197 2.75565835 4.70733544 3.81282268 1.3993105
 7.09562099],[1.32694765 2.9699379  3.41932652 2.65538002 3.89316329 3.16006905
 4.55430053]
[0.53079059 2.48635214 2.38378715 2.96225117 3.3806089  5.24930093
 7.08141929],[1.63470818 1.7771571  2.75303291 4.70673023 3.81507272 1.40023352
 7.09652689],[1.32701206 2.97278884 3.41819039 2.65698895 3.89301869 3.16014506
 4.55484407]
[0.53015409 2.4882223  2.38193793 2.96336888 3.3819599  5.2496736
 7.08178438],[1.63570883 1.78031927 2.75036953 4.70611882 3.81731966 1.40115666
 7.09743278],[1.32707677 2.97566099 3.41703604 2.65860538 3.89286327 3.16022109
 4.55538761]
[0.52951792 2.49008763 2.38010106 2.96448876 3.38330121 5.25004598
 7.08214947],[1.63670956 1.78352733 2.74766919 4.70550115 3.81956373 1.40207994
 7.09833867],[1.32714177 2.97855378 3.41586398 2.6602294  3.89269704 3.16029712
 4.55593114]
[0.52888208 2.49194809 2.37827637 2.96561084 3.38463298 5.25041805
 7.08251455],[1.63771036 1.78677975 2.74493323 4.70487718 3.82180518 1.40300334
