x,y,z
6.82232111287617,6.455835460996004,4.170726017099924
6.822690326623638,6.456744779085117,4.171270590097976
6.823059533082364,6.457654091287658,4.171815161787592
6.8234287322565494,6.458563397606572,4.172359732168481
6.823797924150399,6.459472698044811,4.17290430124035
6.82416710876812,6.46038199260533,4.1734488690029075
6.824536286113925,6.46129128129109,4.17399343545586
6.824905456192028,6.462200564105055,4.174538000598915
6.825274619006649,6.463109841050197,4.1750825644317775
6.825643774562009,6.464019112129489,4.175627126954156
6.826012922862333,6.464928377345912,4.1761716881657565
6.8263820639118515,6.465837636702451,4.176716248066285
6.826751197714797,6.466746890202096,4.177260806655447
6.8271203242754055,6.4676561378478405,4.177805363932949
6.827489443597917,6.468565379642685,4.178349919898496
6.827858555686576,6.469474615589633,4.178894474551794
6.828227660545629,6.470383845691696,4.179439027892549
6.8285967581793265,6.471293069951887,4.179983579920465
6.828965848591924,6.472202288373226,4.180528130635249
6.829334931787679,6.473111500958738,4.181072680036605
6.829704007770854,6.474020707711452,4.181617228124238
6.830073076545713,6.474929908634404,4.182161774897852
6.830442138116528,6.475839103730632,4.182706320357153
6.83081119248757,6.476748293003182,4.1832508645018445
6.831180239663116,6.4776574764551045,4.1837954073316315
6.831549279647447,6.4785666540894535,4.184339948846219
6.831918312444848,6.47947582590929,4.18488448904531
6.832287338059604,6.4803849919176795,4.185429027928611
6.8326563564960106,6.481294152117693,4.185973565495824
6.833025367758361,6.482203306512406,4.186518101746655
6.833394371850955,6.483112455104899,4.187062636680807
6.833763368778096,6.484021597898259,4.1876071702979845
6.834132358544092,6.4849307348955785,4.188151702597892
6.834501341153253,6.485839866099954,4.188696233580234
6.834870316609894,6.486748991514487,4.1892407632447135
6.835239284918335,6.487658111142285,4.189785291591035
6.835608246082897,6.488567224986463,4.190329818618904
6.835977200107907,6.4894763330501375,4.190874344328024
6.8363461469976965,6.4903854353364325,4.191418868718098
6.836715086756599,6.491294531848478,4.191963391788832
6.837084019388954,6.492203622589408,4.19250791353993
6.837452944899105,6.493112707562363,4.193052433971096
6.837821863291396,6.494021786770489,4.193596953082035
6.838190774570179,6.494930860216935,4.1941414708724505
6.838559678739808,6.49583992790486,4.194685987342048
6.838928575804644,6.4967489898374255,4.195230502490532
6.839297465769048,6.4976580460178,4.195775016317609
6.8396663486373885,6.498567096449156,4.196319528822982
6.840035224414035,6.499476141134672,4.196864040006357
6.8404040931033645,6.500385180077535,4.19740854986744
6.840772954709755,6.501294213280934,4.197953058405935
6.841141809237591,6.502203240748066,4.198497565621549
6.841510656691261,6.503112262482132,4.199042071513988
6.841879497075157,6.5040212784863405,4.1995865760829565
6.842248330393675,6.504930288763905,4.200131079328162
6.842617156651216,6.505839293318045,4.20067558124931
6.842985975852185,6.506748292151986,4.201220081846109
6.843354788000993,6.50765728526896,4.2017645811182645
6.843723593102053,6.508566272672202,4.2023090790654845
6.844092391159783,6.509475254364958,4.202853575687476
6.844461182178605,6.510384230350475,4.203398070983946
6.844829966162949,6.511293200632009,4.203942564954604
6.845198743117243,6.5122021652128215,4.204487057599157
6.845567513045927,6.51311112409618,4.205031548917315
6.845936275953439,6.514020077285358,4.205576038908786
6.846305031844225,6.514929024783635,4.2061205275732805
6.846673780722735,6.515837966594297,4.206665014910507
6.847042522593425,6.516746902720637,4.207209500920175
6.8474112574607515,6.5176558331659535,4.207753985601997
6.847779985329181,6.51856475793355,4.208298468955682
6.8481487062031805,6.519473677026739,4.208842950980943
6.848517420087224,6.520382590448838,4.20938743167749
6.848886126985789,6.52129149820317,4.209931911045036
6.84925482690336,6.522200400293067,4.2104763890832935
6.849623519844424,6.523109296721866,4.211020865791975
6.849992205813473,6.524018187492909,4.211565341170795
6.8503608848150055,6.5249270726095485,4.212109815219467
6.850729556853524,6.52583595207514,4.212654287937705
6.851098221933536,6.526744825893049,4.213198759325225
6.851466880059554,6.527653694066644,4.213743229381743
6.851835531236096,6.5285625565993035,4.214287698106975
6.852204175467685,6.529471413494411,4.214832165500637
6.852572812758849,6.530380264755358,4.215376631562446
6.85294144311412,6.531289110385543,4.215921096292122
6.853310066538038,6.532197950388369,4.216465559689381
6.853678683035145,6.5331067847672495,4.2170100217539455
6.854047292609992,6.534015613525604,4.217554482485533
6.854415895267132,6.534924436666858,4.2180989418838655
6.854784491011125,6.535833254194446,4.218643399948664
6.855153079846536,6.536742066111808,4.219187856679651
6.855521661777936,6.537650872422392,4.219732312076548
6.855890236809902,6.5385596731296545,4.22027676613908
6.856258804947015,6.539468468237057,4.220821218866972
6.856627366193863,6.540377257748072,4.221365670259947
6.856995920555039,6.541286041666177,4.221910120317733
6.857364468035142,6.542194819994856,4.222454569040056
6.857733008638776,6.543103592737604,4.222999016426644
6.858101542370553,6.544012359897922,4.223543462477226
6.858470069235088,6.544921121479318,4.224087907191531
6.858838589237005,6.545829877485309,4.22463235056929
6.859207102380932,6.54673862791942,4.225176792610234
6.859575608671503,6.547647372785184,4.225721233314095
6.859944108113359,6.548556112086141,4.226265672680608
6.860312600711146,6.54946484582584,4.226810110709506
6.860681086469519,6.550373574007838,4.227354547400525
6.861049565393136,6.551282296635701,4.227898982753402
6.861418037486663,6.552191013713003,4.228443416767874
6.861786502754772,6.5530997252433245,4.228987849443679
6.862154961202142,6.554008431230257,4.229532280780558
6.8625234128334585,6.5549171316774,4.230076710778251
6.862891857653412,6.555825826588361,4.230621139436501
6.863260295666701,6.556734515966755,4.231165566755051
6.863628726878032,6.557643199816209,4.231709992733645
6.863997151292115,6.558551878140355,4.232254417372029
6.864365568913669,6.559460550942836,4.2327988406699495
6.86473397974742,6.5603692182273035,4.233343262627155
6.8651023837981,6.5612778799974185,4.233887683243395
6.8654707810704485,6.562186536256849,4.234432102518421
6.8658391715692115,6.563095187009274,4.234976520451984
6.866207555299142,6.564003832258382,4.235520937043838
6.866575932265,6.564912472007867,4.236065352293737
6.866944302471555,6.565821106261437,4.236609766201438
6.867312665923578,6.566729735022804,4.237154178766697
6.8676810226258524,6.567638358295693,4.237698589989273
6.868049372583167,6.568546976083836,4.238242999868927
6.868417715800317,6.5694555883909755,4.238787408405419
6.868786052282105,6.5703641952208605,4.239331815598513
6.86915438203334,6.571272796577252,4.239876221447972
6.86952270505884,6.572181392463916,4.240420625953561
6.869891021363427,6.573089982884631,4.240965029115047
6.870259330951932,6.573998567843182,4.241509430932198
6.8706276338291925,6.574907147343362,4.242053831404782
6.87099593000005,6.575815721388973,4.242598230532568
6.8713642194693545,6.576724289983824,4.243142628315328
6.8717325022419615,6.577632853131731,4.243687024752835
6.872100778322731,6.578541410836517,4.244231419844859
6.87246904771653,6.579449963102013,4.2447758135911755
6.8728373104282285,6.580358509932053,4.245320205991557
6.873205566462701,6.581267051330479,4.245864597045778
6.873573815824828,6.582175587301135,4.246408986753614
6.873942058519488,6.58308411784787,4.246953375114837
6.874310294551567,6.583992642974533,4.247497762129223
6.8746785239259465,6.584901162684975,4.248042147796544
6.875046746647512,6.585809676983048,4.248586532116572
6.8754149627211465,6.5867181858725985,4.2491309150890775
6.875783172151728,6.587626689357472,4.249675296713829
6.876151374944131,6.588535187441504,4.250219676990594
6.8765195711032225,6.589443680128523,4.2507640559191335
6.876887760633859,6.590352167422345,4.251308433499207
6.877255943540886,6.591260649326768,4.251852809730568
6.877624119829134,6.592169125845573,4.252397184612965
6.877992289503414,6.593077596982517,4.252941558146139
6.878360452568513,6.593986062741326,4.253485930329823
6.878728609029192,6.594894523125694,4.254030301163741
6.879096758890181,6.595802978139274,4.254574670647607
6.87946490215617,6.596711427785675,4.25511903878112
6.87983303883181,6.597619872068451,4.255663405563968
6.880201168921703,6.598528310991098,4.256207770995823
6.880569292430396,6.599436744557044,4.256752135076336
6.880937409362377,6.6003451727696465,4.257296497805146
6.88130551972207,6.601253595632181,4.257840859181866
6.881673623513829,6.602162013147838,4.258385219206089
6.882041720741933,6.603070425319719,4.258929577877387
6.882409811410583,6.603978832150829,4.259473935195306
6.882777895523903,6.604887233644079,4.260018291159368
6.883145973085934,6.605795629802282,4.260562645769073
6.8835140441006395,6.606704020628155,4.261106999023895
6.883882108571903,6.60761240612432,4.261651350923285
6.884250166503533,6.608520786293312,4.262195701466673
6.884618217899268,6.609429161137576,4.26274005065347
6.884986262762777,6.610337530659482,4.263284398483063
6.885354301097671,6.611245894861327,4.263828744954825
6.885722332907501,6.61215425374534,4.264373090068112
6.886090358195772,6.613062607313694,4.2649174338222675
6.886458376965942,6.61397095556851,4.265461776216621
6.886826389221431,6.614879298511864,4.266006117250492
6.8871943949656265,6.615787636145796,4.266550456923191
6.887562394201884,6.61669596847231,4.267094795234022
6.887930386933539,6.617604295493387,4.267639132182281
6.888298373163905,6.618512617210984,4.268183467767262
6.888666352896277,6.6194209336270395,4.268727801988251
6.889034326133941,6.620329244743482,4.269272134844535
6.889402292880169,6.621237550562229,4.269816466335396
6.889770253138226,6.62214585108519,4.270360796460115
6.8901382069113755,6.62305414631427,4.270905125217974
6.890506154202873,6.623962436251374,4.271449452608253
6.890874095015974,6.624870720898408,4.271993778630233
6.8912420293539345,6.6257790002572765,4.272538103283196
6.891609957220012,6.626687274329891,4.273082426566424
6.891977878617464,6.627595543118166,4.273626748479199
6.892345793549555,6.628503806624023,4.274171069020807
6.89271370201955,6.62941206484939,4.274715388190534
6.893081604030721,6.630320317796203,4.27525970598767
6.893449499586346,6.631228565466406,4.275804022411504
6.893817388689707,6.632136807861954,4.276348337461329
6.894185271344096,6.63304504498481,4.276892651136439
6.894553147552808,6.633953276836945,4.277436963436132
6.894921017319149,6.634861503420345,4.277981274359705
6.8952888806464285,6.635769724737004,4.278525583906462
6.895656737537968,6.636677940788927,4.279069892075706
6.896024587997094,6.637586151578131,4.279614198866744
6.8963924320271435,6.6384943571066435,4.280158504278884
6.89676026963146,6.639402557376504,4.280702808311436
6.897128100813396,6.6403107523897615,4.281247110963715
6.8974959255763135,6.64121894214848,4.281791412235037
6.8978637439235815,6.642127126654733,4.28233571212472
6.89823155585858,6.6430353059106055,4.282880010632084
6.898599361384694,6.643943479918193,4.283424307756453
6.898967160505321,6.644851648679606,4.2839686034971525
6.899334953223866,6.645759812196964,4.28451289785351
6.899702739543741,6.646667970472398,4.285057190824856
6.90007051946837,6.647576123508053,4.285601482410521
6.900438293001183,6.648484271306081,4.286145772609841
6.900806060145619,6.649392413868651,4.286690061422153
6.901173820905129,6.6503005511979385,4.287234348846794
6.901541575283168,6.651208683296132,4.287778634883106
6.901909323283203,6.652116810165433,4.288322919530433
6.9022770649087075,6.6530249318080505,4.2888672027881185
6.902644800163166,6.653933048226208,4.28941148465551
6.90301252905007,6.654841159422139,4.289955765131957
6.903380251572919,6.655749265398087,4.29050004421681
6.903747967735223,6.656657366156306,4.291044321909424
6.9041156775404975,6.657565461699064,4.2915885982091515
6.90448338099227,6.658473552028635,4.29213287311535
6.904851078094073,6.659381637147308,4.292677146627379
6.90521876884945,6.660289717057379,4.293221418744598
6.905586453261953,6.6611977917611584,4.29376568946637
6.905954131335139,6.6621058612609625,4.2943099587920575
6.906321803072576,6.663013925559121,4.294854226721028
6.90668946847784,6.663921984657973,4.295398493252647
6.907057127554514,6.6648300385598676,4.295942758386285
6.90742478030619,6.665738087267163,4.296487022121311
6.907792426736469,6.6666461307822305,4.297031284457098
6.908160066848957,6.667554169107448,4.297575545393021
6.908527700647271,6.668462202245205,4.2981198049284535
6.908895328135035,6.669370230197901,4.298664063062773
6.90926294931588,6.670278252967945,4.299208319795358
6.909630564193447,6.6711862705577545,4.299752575125589
6.909998172771382,6.672094282969757,4.300296829052845
6.910365775053342,6.673002290206392,4.30084108157651
6.910733371042989,6.673910292270104,4.3013853326959675
6.911100960743994,6.674818289163351,4.301929582410603
6.911468544160035,6.675726280888599,4.302473830719803
6.9118361212948,6.676634267448321,4.303018077622956
6.912203692151982,6.677542248845004,4.30356232311945
6.912571256735282,6.678450225081139,4.3041065672086765
6.912938815048409,6.679358196159231,4.304650809890027
6.91330636709508,6.680266162081789,4.305195051162894
6.913673912879019,6.681174122851336,4.305739291026671
6.914041452403957,6.682082078470399,4.306283529480755
6.914408985673634,6.682990028941519,4.306827766524541
6.914776512691796,6.68389797426724,4.307372002157427
6.915144033462196,6.68480591445012,4.307916236378812
6.915511547988596,6.685713849492723,4.308460469188096
6.915879056274764,6.686621779397622,4.309004700584679
6.916246558324475,6.687529704167399,4.309548930567963
6.916614054141512,6.688437623804644,4.310093159137351
6.916981543729666,6.689345538311955,4.310637386292246
6.917349027092732,6.690253447691941,4.311181612032055
6.917716504234516,6.691161351947215,4.311725836356182
6.918083975158828,6.6920692510804,4.3122700592640335
6.918451439869485,6.6929771450941296,4.312814280755019
6.918818898370313,6.693885033991043,4.313358500828545
6.919186350665144,6.694792917773786,4.313902719484021
6.919553796757816,6.695700796445016,4.314446936720859
6.919921236652174,6.696608670007396,4.314991152538469
6.920288670352069,6.697516538463595,4.315535366936262
6.92065609786136,6.698424401816292,4.316079579913652
6.921023519183911,6.699332260068174,4.316623791470052
6.9213909343235915,6.700240113221932,4.317168001604875
6.921758343284279,6.701147961280267,4.317712210317537
6.922125746069855,6.702055804245883,4.318256417607452
6.922493142684208,6.702963642121495,4.3188006234740355
6.922860533131231,6.703871474909822,4.319344827916705
6.923227917414822,6.704779302613589,4.319889030934877
6.9235952955388855,6.705687125235525,4.320433232527967
6.923962667507329,6.706594942778368,4.320977432695394
6.924330033324064,6.7075027552448585,4.321521631436576
6.924697392993005,6.708410562637741,4.322065828750929
6.925064746518072,6.709318364959763,4.3226100246378705
6.9254320939031855,6.7102261622136785,4.323154219096819
6.9257994351522685,6.711133954402238,4.323698412127191
6.926166770269244,6.712041741528199,4.324242603728405
6.9265340992580375,6.7129495235943155,4.324786793899875
6.926901422122572,6.713857300603342,4.325330982641018
6.92726873886677,6.714765072558032,4.325875169951248
6.927636049494551,6.715672839461136,4.3264193558299775
6.92800335400983,6.716580601315397,4.32696354027662
6.928370652416517,6.717488358123557,4.3275077232905845
6.928737944718518,6.718396109888347,4.3280519048712796
6.929105230919728,6.719303856612491,4.328596085018112
6.929472511024036,6.720211598298706,4.329140263730484
6.929839785035323,6.721119334949693,4.3296844410077995
6.930207052957458,6.722027066568145,4.330228616849455
6.9305743147943,6.722934793156743,4.330772791254847
6.930941570549698,6.723842514718155,4.331316964223369
6.931308820227491,6.724750231255035,4.331861135754411
6.931676063831508,6.725657942770027,4.332405305847361
6.932043301365568,6.726565649265765,4.332949474501604
6.932410532833483,6.727473350744869,4.333493641716523
6.932777758239057,6.728381047209955,4.334037807491498
6.933144977586089,6.729288738663627,4.334581971825908
6.933512190878371,6.730196425108484,4.33512613471913
6.933879398119696,6.731104106547121,4.335670296170539
6.934246599313849,6.732011782982129,4.336214456179511
6.934613794464619,6.7329194544160975,4.336758614745418
6.934980983575794,6.733827120851615,4.337302771867632
6.935348166651161,6.734734782291268,4.3378469275455265
6.935715343694511,6.7356424387376475,4.3383910817784725
6.936082514709638,6.7365500901933455,4.338935234565842
6.93644967970034,6.737457736660958,4.339479385907006
6.936816838670419,6.738365378143083,4.340023535801336
6.937183991623681,6.739273014642325,4.340567684248205
6.93755113856394,6.740180646161293,4.341111831246983
6.937918279495014,6.741088272702601,4.3416559767970435
6.938285414420727,6.741995894268872,4.3422001208977585
6.9386525433449115,6.742903510862731,4.342744263548502
6.939019666271407,6.743811122486814,4.343288404748647
6.93938678320406,6.744718729143761,4.34383254449757
6.939753894146723,6.745626330836224,4.344376682794644
6.94012099910326,6.746533927566857,4.344920819639246
6.940488098077538,6.747441519338327,4.345464955030753
6.940855191073437,6.748349106153307,4.3460090889685405
6.941222278094843,6.749256688014476,4.3465532214519875
6.941589359145651,6.750164264924527,4.347097352480473
6.9419564342297635,6.751071836886156,4.347641482053377
6.942323503351095,6.751979403902072,4.34818561017008
6.942690566513566,6.75288696597499,4.348729736829963
6.9430576237211055,6.7537945231076355,4.349273862032408
6.943424674977654,6.754702075302742,4.3498179857768
6.94379172028716,6.755609622563053,4.350362108062521
6.944158759653581,6.756517164891322,4.350906228888958
6.944525793080884,6.757424702290309,4.3514503482554945
6.944892820573046,6.758332234762786,4.3519944661615195
6.945259842134053,6.759239762311534,4.352538582606421
6.945626857767901,6.760147284939342,4.353082697589587
6.945993867478595,6.761054802649011,4.353626811110407
6.946360871270151,6.761962315443348,4.354170923168272
6.946727869146592,6.7628698233251745,4.354715033762575
6.947094861111954,6.763777326297317,4.355259142892708
6.947461847170282,6.764684824362616,4.355803250558064
6.94782882732563,6.765592317523919,4.3563473567580395
6.948195801582063,6.7664998057840835,4.3568914614920295
6.948562769943656,6.767407289145979,4.357435564759431
6.948929732414494,6.768314767612483,4.357979666559642
6.949296688998673,6.769222241186484,4.358523766892063
6.949663639700297,6.770129709870881,4.359067865756091
6.950030584523484,6.771037173668582,4.3596119631511305
6.950397523472359,6.771944632582507,4.360156059076582
6.9507644565510605,6.7728520866155835,4.360700153531849
6.951131383763735,6.773759535770752,4.361244246516337
6.951498305114541,6.774666980050963,4.361788338029451
6.9518652206076474,6.775574419459176,4.362332428070598
6.952232130247234,6.776481853998361,4.362876516639186
6.952599034037491,6.777389283671501,4.363420603734624
6.952965931982622,6.778296708481587,4.3639646893563215
6.953332824086837,6.779204128431622,4.364508773503691
6.9536997103543605,6.780111543524619,4.3650528561761455
6.954066590789427,6.781018953763602,4.365596937373097
6.954433465396283,6.781926359151606,4.3661410170939625
6.954800334179184,6.782833759691677,4.366685095338157
6.9551671971424005,6.783741155386871,4.367229172105099
6.955534054290211,6.784648546240256,4.367773247394207
6.955900905626906,6.785555932254911,4.368317321204901
6.956267751156788,6.7864633134339245,4.368861393536602
6.956634590884172,6.787370689780398,4.369405464388733
6.9570014248133845,6.788278061297444,4.3699495337607175
6.957368252948762,6.789185427988183,4.37049360165198
6.9577350752946545,6.790092789855753,4.371037668061948
6.9581018918554225,6.791000146903297,4.37158173299005
6.9584687026354395,6.791907499133973,4.372125796435713
6.95883550763909,6.79281484655095,4.37266985839837
6.959202306870773,6.793722189157408,4.373213918877451
6.959569100334895,6.7946295269565375,4.3737579778723905
6.959935888035879,6.795536859951543,4.374302035382623
6.960302669978159,6.796444188145639,4.374846091407584
6.96066944616618,6.797351511542051,4.375390145946713
6.9610362166044,6.798258830144019,4.375934198999447
6.961402981297291,6.799166143954793,4.376478250565228
6.961769740249336,6.800073452977633,4.377022300643496
6.962136493465031,6.800980757215816,4.377566349233697
6.962503240948884,6.8018880566726265,4.378110396335274
6.962869982705417,6.802795351351363,4.378654441947675
6.963236718739164,6.8037026412553345,4.379198486070347
6.963603449054673,6.804609926387864,4.379742528702741
6.963970173656504,6.805517206752287,4.380286569844308
6.964336892549229,6.806424482351949,4.3808306094945
6.9647036057374345,6.80733175319021,4.3813746476527715
6.96507031322572,6.808239019270442,4.38191868431858
6.965437015018699,6.8091462805960274,4.382462719491382
6.965803711120996,6.810053537170364,4.383006753170639
6.966170401537251,6.81096078899686,4.383550785355809
6.966537086272118,6.8118680360789385,4.384094816046358
6.966903765330262,6.812775278420032,4.384638845241748
6.967270438716363,6.813682516023589,4.3851828729414475
6.967637106435115,6.814589748893069,4.385726899144924
6.968003768491225,6.815496977031946,4.386270923851647
6.9683704248894145,6.816404200443704,4.386814947061089
6.968737075634419,6.817311419131842,4.387358968772723
6.9691037207309865,6.818218633099873,4.387902988986025
6.969470360183881,6.81912584235132,4.388447007700472
6.9698369939978795,6.820033046889722,4.388991024915542
6.970203622177774,6.82094024671863,4.389535040630719
6.9705702447283695,6.821847441841608,4.390079054845484
6.9709368616544864,6.822754632262234,4.390623067559323
6.971303472960958,6.8236618179840995,4.391167078771724
