x,y,z
3.2667044082344385,3.59779589580802,4.027045220191259
3.26693137194922,3.5981349122327786,4.02742113852877
3.267157938324903,3.598473413921908,4.027795992852232
3.2673841068220226,3.598811399981894,4.028169782069119
3.267609876897334,3.5991488695218106,4.028542505086464
3.267835248003808,3.59948582165338,4.028914160810894
3.2680602195906236,3.5998222554910297,4.029284748148672
3.2682847911031616,3.6001581701519494,4.029654266005742
3.268508961982998,3.600493564756153,4.030022713287763
3.2687327316678974,3.6008284384265385,4.030390088900162
3.2689560995918088,3.6011627902889494,4.030756391748168
3.269179065184857,3.6014966194722375,4.031121620736865
3.269401627873339,3.6018299251083272,4.03148577477123
3.2696237870797176,3.6021627063322796,4.031848852756182
3.269845542222616,3.6024949622823583,4.032210853596629
3.2700668927168124,3.602826692100096,4.032571776197513
3.2702878379732354,3.603157894930364,4.032931619463861
3.270508377398959,3.603488569921439,4.033290382300832
3.2707285103971984,3.603818716225074,4.033648063613767
3.270948236367304,3.60414833299657,4.034004662308241
3.271167554704759,3.604477419394847,4.034360177290111
3.271386464801174,3.6048059745825203,4.034714607465573
3.271604966044284,3.6051339977259715,4.035067951741212
3.2718230578179446,3.6054614879954268,4.035420209024055
3.272040739502128,3.6057884445650323,4.035771378221631
3.2722580104729215,3.6061148666129346,4.036121458242021
3.2724748701025224,3.606440753321358,4.036470447993917
3.272691317759237,3.606766103876686,4.036818346386682
3.2729073528074784,3.607090917469544,4.037165152330404
3.273122974607763,3.607415193294881,4.03751086473596
3.273338182516709,3.607738930552056,4.0378554825150745
3.273552975887037,3.608062128444923,4.03819900458038
3.2737673540675654,3.608384786181918,4.038541429845481
3.2739813164032117,3.608706902976148,4.03888275722502
3.2741948622349915,3.6090284780454813,4.039222985634734
3.274407990900018,3.6093495106126388,4.039562113991532
3.274620701731502,3.6096699999052864,4.0399001412135505
3.2748329940587517,3.60998994515613,4.040237066220229
3.2750448672071744,3.610309345603011,4.040572887932374
3.275256320498277,3.6106282004890033,4.040907605272233
3.2754673532496676,3.6109465090625124,4.041241217163564
3.275677964775057,3.611264270577376,4.041573722531705
3.275888154384261,3.6115814842929654,4.041905120303654
3.2760979213832027,3.61189814947429,4.042235409408137
3.2763072650739162,3.6122142653921,4.04256458877569
3.2765161847545494,3.6125298313229974,4.042892657338729
3.2767246797193676,3.6128448465495397,4.043219614031635
3.2769327492587585,3.613159310360353,4.04354545779083
3.277140392659236,3.6134732220502426,4.043870187554859
3.2773476092034457,3.6137865809203076,4.044193802264473
3.2775543981701714,3.614099386278055,4.04451630086271
3.277760758834339,3.6144116374375175,4.0448376822949825
3.2779666904670264,3.614723333719372,4.045157945509164
3.2781721923354668,3.6150344744510607,4.045477089455674
3.2783772637030593,3.6153450589669136,4.04579511308757
3.2785819038293758,3.6156550866082733,4.046112015360634
3.27878611197017,3.615964556723621,4.046427795233469
3.278989887377386,3.6162734686687044,4.04674245166759
3.27919322929917,3.61658182180667,4.047055983627518
3.279396136979879,3.6168896155081938,4.047368390080881
3.2795986096600926,3.617196849151616,4.047679669998505
3.2798006465766236,3.6175035221230782,4.047989822354519
3.2800022469625323,3.617809633816662,4.048298846126454
3.2802034100471382,3.618115183634529,4.048606740295346
3.2804041350560342,3.618420170987064,4.048913503845841
3.2806044212111005,3.6187245952930223,4.0492191357663
3.28080426773052,3.6190284559796733,4.049523635048907
3.2810036738287933,3.6193317524829536,4.049827000689779
3.2812026387167568,3.6196344842476176,4.050129231689078
3.281401161601599,3.619936650727392,4.050430327051121
3.281599241686878,3.6202382513851328,4.050730285784499
3.281796878172542,3.620539285692984,4.05102910690219
3.281994070254948,3.6208397531325405,4.051326789421679
3.2821908171268825,3.6211396531950113,4.051623332365078
3.2823871179775823,3.621438985381386,4.0519187347592505
3.2825829719927575,3.621737749202606,4.052212995635932
3.282778378354615,3.622035944179734,4.052506114031859
3.282973336241883,3.622333569844129,4.052798088988896
3.2831678448298334,3.622630625737626,4.053088919554168
3.283361903290311,3.622927111412714,4.053378604780187
3.28355551079176,3.623223026432718,4.053667143724996
3.2837486664992492,3.623518370371988,4.053954535452297
3.283941369574506,3.6238131428160845,4.054240779031593
3.2841336191759427,3.6241073433619713,4.054525873538331
3.2843254144586895,3.62440097161821,4.054809818054043
3.284516754574626,3.6246940272051575,4.055092611666492
3.2847076386724154,3.624986509755167,4.055374253469819
3.2848980658975404,3.6252784189127896,4.055654742564697
3.2850880353923366,3.625569754334985,4.055934078058479
3.285277546296032,3.625860515691329,4.056212259065357
3.285466597744785,3.6261507026642263,4.056489284706517
3.2856551888717225,3.62644031494913,4.0567651541103
3.2858433188069847,3.626729352254759,4.057039866412365
3.2860309866777637,3.6270178143033225,4.057313420755854
3.2862181916083504,3.6273057008307488,4.057585816291562
3.2864049327201776,3.6275930115869133,4.057857052178104
3.286591209131869,3.627879746335874,4.0581271275820905
3.286777019959286,3.6281659048561092,4.0583960416783045
3.286962364315578,3.6284514869407594,4.058663793649879
3.2871472413112346,3.628736492397872,4.058930382688481
3.2873316500541376,3.629020921050652,4.059195807994493
3.287515589649617,3.6293047727377132,4.059460068777204
3.2876990592005066,3.6295880473133377,4.059723164254999
3.2878820578072028,3.629870744647735,4.059985093655552
3.288064584567724,3.6301528646273082,4.060245856216026
3.2882466385777733,3.6304344071549246,4.06050545118327
3.2884282189308016,3.6307153721501875,4.060763877814026
3.288609324718074,3.630995759549716,4.061021135375131
3.2887899550287365,3.6312755693074266,4.0612772231437315
3.288970108949887,3.6315548013948202,4.061532140407496
3.2891497855666456,3.631833455801275,4.06178588646483
3.2893289839622297,3.63211153253434,4.062038460625098
3.2895077032180295,3.632389031620038,4.06228986220885
3.289685942413686,3.6326659531031718,4.062540090548043
3.289863700627173,3.632942297047632,4.0627891449862785
3.2900409769348786,3.6332180635367157,4.063037024879034
3.2902177704116906,3.633493252673444,4.063283729593906
3.2903940801310854,3.63376786458089,4.063529258510848
3.2905699051652175,3.6340418994025083,4.0637736110224205
3.290745244585013,3.634315357302471,4.064016786534041
3.290920097460264,3.63458823846601,4.06425878446424
3.291094462859729,3.6348605430997636,4.064499604244919
3.2912683398512317,3.6351322714321292,4.064739245321613
3.291441727501767,3.635403423713621,4.064977707153761
3.291614624877606,3.6356740002172336,4.065214989214978
3.291787031044408,3.635944001238814,4.065451090993327
3.2919589450673317,3.636213427097434,4.065686011991606
3.2921303660111514,3.6364822781357753,4.065919751727631
3.2923012929403783,3.6367505547205146,4.066152309734527
3.292471724919381,3.63701825724272,4.0663836855610205
3.292641661012513,3.63728538611825,4.066613878771745
3.2928111002842413,3.6375519417881628,4.0668428889475425
3.2929800417992805,3.6378179247191262,4.067070715685773
3.2931484846227295,3.6380833354038424,4.067297358600632
3.2933164278202116,3.638348174361471,4.067522817323469
3.293483870458019,3.638612442138067,4.067747091503114
3.293650811603263,3.6388761393070177,4.06797018080621
3.2938172503240226,3.6391392664694955,4.068192084917545
3.293983185689506,3.639401824254909,4.068412803540399
3.294148616770208,3.63966381332137,4.068632336396889
3.2943135426380774,3.6399252343561597,4.068850683228324
3.2944779623666856,3.6401860880762107,4.069067843795562
3.294641875031401,3.6404463752285903,4.069283817879376
3.294805279709569,3.6407060965909945,4.0694986052808275
3.2949681754806965,3.6409652529722507,4.069712205821641
3.295130561426639,3.6412238452128265,4.069924619344587
3.295292436631796,3.641481874185347,4.070135845713874
3.2954538001833105,3.6417393407951226,4.070345884815543
3.295614651171273,3.6419962459806827,4.070554736557872
3.2957749886889327,3.642252590714319,4.070762400871781
3.2959348118329124,3.6425083760026373,4.070968877711254
3.29609411970343,3.6427636028871193,4.071174167053752
3.296252911404527,3.6430182724446913,4.071378268900654
3.296411186044302,3.6432723857883023,4.071581183277682
3.29656894273515,3.643525944067513,4.071782910235353
3.2967261805940096,3.643778948469092,4.07198344984942
3.296882898742614,3.6440314002176213,4.072182802221339
3.297039096307753,3.644283300576113,4.072380967478725
3.2971947724215385,3.644534650846633,4.0725779457758255
3.2973499262216763,3.6447854523709364,4.0727737372940025
3.29750455685175,3.6450357065311096,4.072968342242214
3.2976586634615064,3.6452854147502247,4.0731617608575075
3.2978122452071523,3.6455345784930024,4.073353993405523
3.2979653012516574,3.6457831992664835,4.0735450401809965
3.2981178307650665,3.6460312786207107,4.073734901508278
3.298269832924818,3.64627881814942,4.073923577741849
3.2984213069160706,3.6465258194907397,4.074111069266855
3.298572251932042,3.6467722843279016,4.074297376499639
3.2987226671743506,3.6470182143899574,4.074482499888285
3.2988725518533704,3.6472636114525074,4.074666439913166
3.299021905188593,3.647508477338435,4.074849197087497
3.2991707264089993,3.6477528139186517,4.075030771957899
3.299319014753438,3.6479966231128453,4.075211165104967
3.2994667694710187,3.6482399068902422,4.075390377143839
3.2996139898215073,3.6484826672703705,4.0755684087247745
3.2997606750757384,3.648724906323832,4.075745260533736
3.299906824516032,3.648966626173079,4.075920933292975
3.3000524374366207,3.6492078289931946,4.07609542776162
3.300197513144089,3.649448517012678,4.076268744736267
3.30034205095782,3.64968869251423,4.0764408850515705
3.300486050210453,3.6499283578355404,4.076611849580836
3.3006295102483496,3.6501675153700757,4.07678163923661
3.30077243043207,3.6504061675678603,4.07695025497127
3.3009148101368573,3.650644316936257,4.077117697777606
3.3010566487531334,3.650881966040738,4.077283968689398
3.301197945686999,3.6511191175056474,4.077449068781984
3.3013387003607457,3.651355774014948,4.077612999172823
3.301478912213373,3.651591938312953,4.07777576102203
3.301618580701113,3.651827613205038,4.077937355532909
3.3017577052979594,3.6520628015583236,4.078097783952455
3.3018962854962024,3.6522975063023297,4.078257047571832
3.3020343208069662,3.65253173042959,4.078415147726826
3.3021718107607474,3.6527654769962226,4.078572085798253
3.3023087549079526,3.652998749122448,4.078727863212331
3.302445152819435,3.6532315499930426,4.078882481440993
3.302581004087023,3.6534638828577206,4.079035942002153
3.302716308324041,3.6536957510314276,4.07918824645989
3.302851065165818,3.6539271578945356,4.079339396424558
3.3029852742701764,3.6541581068929205,4.079489393552801
3.3031189353179014,3.6543886015379026,4.079638239547456
3.303252048013179,3.654618645406031,4.079785936157335
3.303384612083998,3.654848242138684,4.079932485176855
3.3035166272825083,3.655077395441459,4.080077888445499
3.303648093385321,3.6553061090833165,4.080222147847083
3.303779010193746,3.655534386895442,4.0803652653087985
3.3039093775339423,3.6557622327697814,4.080507242799985
3.3040391952569794,3.6559896506571974,4.0806480823306135
3.3041684632387742,3.6562166445651947,4.080787785949409
3.304297181379895,3.656443218555139,4.080926355741579
3.3044253496052005,3.6566693767389014,4.0810637938260825
3.3045529678632843,3.656895123274834,4.081200102352361
3.304680036125693,3.6571204623629856,4.081335283496463
3.3048065543858742,3.657345398239434,4.081469339456463
3.304932522657813,3.6575699351696147,4.081602272447086
3.305057940974301,3.657794077440496,4.0817340846934025
3.3051828093847813,3.658017829351444,4.081864778423484
3.3053071279527013,3.658241195203595,4.081994355859869
3.3054308967522985,3.658464179287539,4.082122819209678
3.305554115864738,3.658686785869111,4.082250170653231
3.305676785373515,3.6589090191730613,4.0823764123309685
3.3057989053590258,3.6591308833643867,4.08250154632851
3.305920475892219,3.6593523825271017,4.082625574659687
3.306041497027231,3.6595735206402535,4.0827484992473755
3.306161968792927,3.659794301551025,4.082870321902021
3.3062818911832883,3.660014728944836,4.08299104429779
3.306401264146608,3.6602348063124572,4.083110667946344
3.3065200875735186,3.6604545369142816,4.08322919416838
3.3066383612839187,3.660673923742085,4.0833466240631955
3.306756085012953,3.660892969478816,4.083462958476707
3.306873258396284,3.6611116764572054,4.083578197968573
3.3069898809549922,3.6613300466182443,4.083692342779255
3.3071059520805415,3.66154808147081,4.083805392798033
3.3072214710203136,3.6617657820539073,4.083917347533172
3.3073364368642775,3.661983148903089,4.084028206085451
3.3074508485333576,3.6622001820225547,4.084137967126286
3.3075647047700123,3.662416880864254,4.084246628881466
3.3076780041314358,3.6626332443149683,4.084354189121292
3.307790744985636,3.662849270691887,4.084460645157501
3.3079029255104744,3.663064957746685,4.084565993846984
3.3080145436955544,3.663280302677597,4.084670231601873
3.3081255973467028,3.6634953021485606,4.084773354405237
3.308236084092646,3.6637099523141816,4.0848753578314
3.3083460013934283,3.663924248849124,4.084976237069743
3.3084553465500766,3.6641381869804905,4.085075986950843
3.308564116715051,3.664351761521857,4.085174601973885
3.308672308903062,3.6645649669077907,4.085272076334415
3.3087799200018995,3.6647777972278917,4.085368403951655
3.308886946783004,3.664990246259631,4.085463578494825
3.308993385911573,3.6652023074994555,4.085557593408037
3.3090992339560614,3.665413974191829,4.08565044193351
3.3092044873970043,3.6656252393560265,4.08574211713296
3.309309142635111,3.6658360958106178,4.085832611907126
3.3094131959986304,3.6660465361956653,4.085921919013446
3.309516643750003,3.666256552992727,4.086010031081965
3.3096194820918368,3.666466138542785,4.086096940629582
3.3097217071722476,3.666675285062257,4.086182640072742
3.3098233150896115,3.666883984657246,4.086267121738731
3.3099243018967845,3.6670922293361916,4.0863503778756725
3.310024663604837,3.6673000110210836,4.0864324006613835
3.310124396186352,3.6675073215573817,4.086513182211191
3.3102234955783296,3.667714152722784,4.086592714584828
3.3103219576847507,3.6679204962349723,4.086670989792511
3.3104197783788205,3.668126343758448,4.08674799980029
3.3105169535049446,3.6683316869105607,4.086823736534758
3.310613478880456,3.6685365172668254,4.086898191887196
3.3107093502971305,3.668740826365611,4.0869713577172
3.310804563522505,3.6689446057122708,4.087043225855888
3.310899114301031,3.6691478467827787,4.087113788108698
3.3109929983550748,3.6693505410269354,4.087183036257844
3.311086211385789,3.6695526798711855,4.0872509620644735
3.3111787490738607,3.669754254721095,4.087317557270545
3.3112706070801607,3.669955256963528,4.087382813600471
3.3113617810462963,3.670155677968555,4.08744672276255
3.3114522665950834,3.6703555090911224,4.087509276450207
3.311542059330945,3.6705547416725133,4.087570466343067
3.3116311548402435,3.6707533670416184,4.0876302841078855
3.3117195486915576,3.6709513765160393,4.08768872139934
3.3118072364359037,3.671148761403042,4.087745769860706
3.311894213606912,3.6713455130003783,4.087801421124427
3.311980475720961,3.6715416225969832,4.087855666812591
3.3120660182772754,3.6717370814735695,4.087908498537324
3.3121508367579873,3.6719318809031214,4.0879599079011
3.3122349266281685,3.672126012151303,4.088009886496991
3.312318283335837,3.6723194664767864,4.088058425908852
3.3124009023119334,3.6725122351315096,4.088105517711449
3.3124827789702795,3.6727043093608676,4.088151153470537
3.312563908707513,3.6728956804038466,4.088195324742888
3.312644286903004,3.673086339493103,4.088238023076291
3.3127239089187532,3.673276277854992,4.088279240009491
3.3128027700992737,3.673465486709552,4.088318967072116
3.31288086577146,3.673653957270448,4.0883571957845515
3.312958191244441,3.673841680744874,4.088393917657801
3.313034741809417,3.6740286483334206,4.088429124193309
3.3131105127394926,3.6742148512299093,4.0884628068827595
3.3131854992894896,3.674400280621196,4.088494957207857
3.313259696695752,3.6745849276869427,4.088525566640074
3.3133331001759436,3.6747687835993643,4.08855462664039
3.31340570492883,3.674951839522948,4.088582128658996
3.313477506134056,3.6751340866141478,4.088608064134994
3.31354849895191,3.6753155160210533,4.08863242449607
3.3136186785230834,3.6754961188830406,4.08865520115815
3.313688039968417,3.6756758863303953,4.088676385525043
3.3137565783886416,3.6758548094839196,4.088695968988068
3.31382428886411,3.676032879454514,4.088713942925657
3.31389116645452,3.6762100873427426,4.088730298702956
3.31395720619863,3.6763864242383777,4.088745027671401
3.3140224031139662,3.6765618812199237,4.088758121168285
3.3140867521965207,3.676736449354124,4.088769570516307
3.3141502484204435,3.676910119695449,4.088779367023112
3.3142128867377254,3.677082883285563,4.08878750198081
3.3142746620778722,3.6772547311527766,4.088793966665488
3.3143355693475725,3.6774256543114783,4.088798752336706
3.3143956034303543,3.677595643761547,4.088801850236978
3.314454759186237,3.677764690487748,4.088803251591239
3.314513031451371,3.677932785459111,4.088802947606302
3.314570415037672,3.678099919628284,4.088800929470299
3.3146269047324433,3.678266083930879,4.088797188352104
3.3146824952979923,3.678431269284786,4.088791715400752
3.314737181471236,3.6785954665894773,4.088784501744831
3.314790957963295,3.67875866672529,4.088775538491873
3.314843819459083,3.6789208605526844,4.0887648167277195
3.3148957606168814,3.6790820389114898,4.088752327515878
3.3149467760679063,3.6792421926201224,4.08873806189686
3.314996860415863,3.679401312474787,4.088722010887511
3.315046008236491,3.6795593892486544,4.088704165480312
3.3150942140770985,3.67971641369102,4.088684516642678
3.3151414724560806,3.6798723765264367,4.08866305531623
3.315187777862431,3.680027268453825,4.08863977241606
3.3152331247552356,3.680181080145561,4.0886146588299646
3.315277507563158,3.6803338022465386,4.088587705417676
3.3153209206839054,3.680485425373206,4.088558903010062
3.315363358483683,3.680635940112575,4.088528242408316
3.3154048152966324,3.6807853370212045,4.088495714383115
3.3154452854242527,3.6809336066241527,4.088461309673774
3.315484763134805,3.6810807394139022,4.08842501898736
3.315523242662696,3.68122672584925,4.088386832997793
3.3155607182078457,3.681371556354167,4.088346742344924
3.31559718393503,3.681515221316621,4.088304737633579
3.3156326339732005,3.681657711087361,4.088260809432586
3.315667062414783,3.681799015978664,4.088214948273761
3.3157004633149443,3.6819391262630377,4.088167144650874
3.3157328306908327,3.6820780321718782,4.088117389018573
3.315764158520786,3.682215723894077,4.08806567179128
3.3157944407435025,3.6823521915745747,4.088011983342033
3.3158236712571765,3.6824874253128597,4.087956314001309
3.3158518439185882,3.6826214151613996,4.087898654055771
3.3158789525421497,3.6827541511240063,4.087838993746995
3.315904990898898,3.6828856231541267,4.087777323270118
3.3159299527154316,3.6830158211530506,4.087713632772434
3.3159538316727866,3.683144734968031,4.087647912351932
3.3159766214052437,3.6832723543903074,4.087580152055751
3.315998315499064,3.6833986691530303,4.087510341878567
3.3160189074911464,3.6835236689290705,4.087438471760897
3.3160383908676025,3.6836473433287216,4.087364531587319
3.3160567590622496,3.683769681897283,4.087288511184611
3.3160740054550195,3.68389067411253,4.087210400319801
3.3160901233702873,3.6840103093820806,4.087130188698143
3.3161051060751325,3.6841285770406675,4.087047865961028
3.316118946777547,3.6842454663473503,4.08696342168385
3.3161316386246122,3.6843609664826955,4.086876845373853
3.3161431747006835,3.684475066545977,4.086788126467994
3.3161535480256137,3.684587755552463,4.086697254330882
3.3161627515530743,3.6846990224308516,4.0866042182528295
3.316170778169017,3.6848088560209464,4.086509007448088
3.3161776206903317,3.6849172450716376,4.086411611053319
3.3161832718637454,3.6850241782392663,4.08631201812636
3.316187724364993,3.6851296440864236,4.086210217645315
3.316190970798282,3.6852336310812124,4.086106198507992
3.3161930036960428,3.6853361275969743,4.085999949531702
3.3161938155189534,3.6854371219124578,4.085891459453372
3.3161933986561967,3.685536602212379,4.0857807169299605
3.3161917454259076,3.685634556588309,4.085667710539109
3.316188848075762,3.6857309730398176,4.085552428779982
3.316184698783656,3.685825839475798,4.085434860074236
3.3161792896584323,3.6859191437159096,4.0853149927670716
3.316172612740614,3.6860108734920765,4.08519281512832
3.3161646600031234,3.686101016450003,4.085068315353535
3.316155423351957,3.6861895601506682,4.084941481565069
3.31614489462681,3.686276492071781,4.084812301813108
3.3161330656016434,3.6863617996091786,4.084680764076661
3.316119927985185,3.686445470078166,4.084546856264506
3.316105473421375,3.686527490714794,4.084410566216079
3.316089693489749,3.6866078486770775,4.08427188170232
3.3160725797057777,3.6866865310461616,4.084130790426477
3.316054123521152,3.68676352482744,4.083987280024867
3.316034316324031,3.686838816951634,4.083841338067612
3.316013149439259,3.686912394275839,4.0836929520593435
3.3159906141285482,3.6869842435845457,4.08354210943989
3.3159667015906416,3.6870543515906435,4.083388797584943
3.3159414029614562,3.687122704936411,4.083233003806721
3.3159147093142125,3.6871892901945005,4.083074715354618
3.3158866116595522,3.6872540938689213,4.082913919415855
3.3158571009456512,3.687317102396027,4.082750603116131
3.315826168058326,3.6873783021455098,4.082584753520277
3.315793803821142,3.6874376794214068,4.082416357632918
3.3157599989955218,3.687495220463123,4.082245402399146
3.315724744280858,3.6875509114464697,4.082071874705202
3.315688030314631,3.687604738484726,4.081895761379171
3.315649847672534,3.687656687629723,4.081717049191697
3.315610186868608,3.6877067448729544,4.081535724856712
3.3155690383553886,3.687754896146715,4.081351775032184
3.3155263925240614,3.6878011273252698,4.081165186320884
3.3154822397046355,3.6878454242260523,4.080975945271182
3.3154365701661264,3.6878877726109023,4.080784038377851
3.315389374116758,3.687928158187332,4.080589452082911
3.3153406417041813,3.687966566609836,4.080392172776491
3.3152903630157087,3.6880029834812333,4.08019218679771
3.315238528078569,3.6880373943540565,4.079989480435603
3.3151851268601806,3.688069784731976,4.079784039930054
3.3151301492684486,3.6881001400712705,4.079575851472777
3.3150735851520783,3.6881284457823433,4.079364901208313
3.3150154243009164,3.6881546872312816,4.079151175235069
3.314955656446313,3.688178849741464,4.078934659606379
3.3148942712615086,3.6882009185952183,4.078715340331606
3.314831258362046,3.6882208790355286,4.0784932033772785
3.3147666073062103,3.688238716267793,4.078268234668251
3.314700307595495,3.6882544154616377,4.078040420088915
3.314632348675096,3.6882679617527807,4.07780974548444
3.3145627199344356,3.6882793402449576,4.077576196662047
3.314491410707718,3.6882885360119007,4.077339759392336
3.314418410274513,3.6882955340993786,4.0771004194106375
3.3143437078603757,3.6883003195272988,4.076858162418415
3.314267292637498,3.688302877291869,4.076612974084708
3.3141891537253945,3.688303192367827,4.076364840047616
3.3141092801916257,3.6883012497107313,4.076113745915832
3.314027661052556,3.688297034259325,4.075859677270212
3.313944285274152,3.6882905309379646,4.075602619665405
3.313859141772819,3.6882817246591215,4.075342558631521
3.3137722194162786,3.688270600325957,4.075079479675846
3.313683507024488,3.6882571428349724,4.074813368284623
3.313592993370603,3.688241337078734,4.074544209924865
3.3135006671819855,3.6882231679486774,4.074271990046238
3.3134065171412574,3.6882026203379956,4.073996694082985
3.313310531887401,3.688179679144605,4.073718307455915
3.3132127000169103,3.688154329274199,4.073436815574449
3.3131130100849897,3.6881265556433895,4.073152203838716
3.3130114506068087,3.6880963431829357,4.07286445764172
3.3129080100588078,3.688063676841063,4.072573562371562
3.3128026768800596,3.6880285415868794,4.072279503413726
3.3126954394736887,3.6879909224138854,4.071982266153432
3.312586286208348,3.6879508043435814,4.071681835978054
3.3124752054197586,3.6879081724291773,4.071378198279603
3.3123621854123075,3.687863011759406,4.071071338457283
3.3122472144607156,3.6878153074624387,4.070761241920122
3.312130280811765,3.6877650447099133,4.0704478940896625
3.3120113726861016,3.687712208721069,4.070131280402742
3.3118904782801,3.687656784766998,4.069811386314338
3.3117675857678073,3.68759875817501,4.069488197300501
3.3116426833029577,3.687538114333117,4.069161698861356
3.3115157590210633,3.687474838694641,4.068831876524197
3.3113868010415857,3.6874089167829416,4.068498715846658
3.3112557974701855,3.687340334196274,4.068162202419972
3.3111227364010576,3.687269076612778,4.067822321872316
3.3109876059193497,3.687195129795595,4.067479059872245
3.3108503941036704,3.6871184795981256,4.067132402132218
3.310711089028686,3.687039111969422,4.066782334412223
3.3105696787678123,3.686957012959726,4.066428842523482
3.310426151395998,3.686872168726147,4.06607191233227
